F1,F2,F3,F4,F5,Label
0.0030170204376737944,4.3018169828526557E-4,0.024669818774777735,1.4275517168654015E-4,0.971740223917576,2
0.004371542942188824,0.19522857421810214,0.01778587165286241,0.0010604111718326723,0.7815536000150137,2
2.8331901084730334E-4,2.833190108473025E-4,1.8010625581414862E-4,2.833190108473026E-4,0.9989699367116406,2
0.0068455444315641744,0.0747514077173424,2.319418344582227E-4,1.3879250210461726E-4,0.9180323135145297,2
5.121345885587391E-4,0.0016958046760475129,0.014242707603428505,2.754005710609846E-4,0.9832739525609019,2
2.0876213832216246E-4,2.0876213832216257E-4,3.7644257295218813E-4,2.0876213832216235E-4,0.9989972710120827,2
0.107717228804087,0.05062921692910213,0.3240807938102797,3.917664791155033E-4,0.5171809939774156,2
0.034974340520783326,0.5153539117394786,9.086778533924684E-5,9.086778533924684E-5,0.44949001216905965,2
0.41796957386004846,2.4360535387953314E-4,0.0026960083000997,0.00433094359757983,0.5747598688883921,2
0.12102292551592335,2.0387359381672594E-4,3.407015121883074E-4,2.0387359381672594E-4,0.8782286257842552,2
4.987531060867827E-4,0.0011682203775428605,8.334867418148251E-4,4.987531060867827E-4,0.99700078666847,2
0.0130080253433284,0.021767638374916756,0.0019296912151431154,0.0016720555377434585,0.9616225895288666,2
5.705924133755546E-4,2.4360535387953314E-4,0.06711245902081625,0.002205527710855668,0.9298678155010721,2
0.0200522757290397,6.816954183374094E-4,0.22269834667177157,0.0098703040272603,0.7466973781535904,2
0.0084229306057711,0.009317453886989287,0.03376775690695311,0.017368163417953008,0.9311236951823327,2
0.3306445782208484,0.018598096073201273,0.03609700894044676,5.752636590322903E-4,0.614085053106471,2
0.007262725908511923,0.0011783769647656722,0.0010542065781586056,0.0010542065781586048,0.9894504839704046,2
0.001459096092341505,0.0018917413394708724,0.3530915206967204,4.8564428630048026E-4,0.6430719975851679,2
0.001552835891553794,3.565062309048498E-4,8.350380951644207E-4,3.565062309048498E-4,0.9968991135514715,2
0.003088168589448451,0.015446101659679372,3.2735375460962897E-4,3.273537546096286E-4,0.9808110222416533,2
0.06540888457407365,0.7496921989882865,0.0029963514769881863,3.568787116488905E-4,0.18154568624900272,2
5.578446231793905E-4,1.5140045081986014E-4,3.5462253699962664E-4,4.5623358008950964E-4,0.9984798988089155,2
8.373235201944251E-4,0.0035001898492796747,0.4322216688320045,0.0011331975567594537,0.5623076202417616,2
8.05865804944474E-4,9.300361915515429E-4,0.36897106209489533,3.0918425851621283E-4,0.6289838516500921,2
0.04883933421491173,3.24931344697587E-4,0.001376327072535046,1.2466549177616584E-4,0.9493347418760798,2
0.0012529824518005112,0.10897040561047085,6.948610882840882E-4,0.0023692251788333656,0.8867125256706113,2
0.19387260768393744,0.0035404838662477273,0.0018171547773551658,2.853066983395564E-4,0.8004844469741189,2
1.9588638152206667E-4,0.023071209298758007,0.0418710436502794,1.9588638152206667E-4,0.9346659742879189,2
4.679883829960413E-4,0.18618830833565087,0.08937237259137898,0.010659139513972047,0.7133121911760031,2
0.008245445815099069,0.7962228812679362,0.001110392636126025,6.644518124402091E-4,0.1937568284683984,2
0.006087474083794722,0.07368046575935604,0.46555562397556527,0.0036245715531062627,0.4510518646281778,2
0.17038932364831072,0.3750847309018005,0.0857873912149127,1.5372789818069813E-4,0.36858482633679557,2
5.580659417933657E-4,3.860887631625045E-4,1.2812299521621742E-4,1.2812299521621742E-4,0.9987995993046107,2
4.391960360826961E-4,0.16447627194773465,0.0020266516094212543,0.0014974997516417415,0.8315603806551192,2
6.644518124402091E-4,6.644518124402091E-4,0.0020022742834976577,6.644518124402091E-4,0.9960043702791814,2
1.665278897030585E-4,2.782915765656409E-4,2.7829157656564165E-4,3.9005526342822486E-4,0.9988868336937359,2
0.19881272364491676,8.233981351882342E-4,7.134651393471868E-4,3.8366615182404E-4,0.7992667469287236,2
0.26229134716482366,0.01898426442951611,0.2515412571696277,2.455754470643672E-4,0.46693755578896784,2
7.208079133346003E-4,1.2650221096298492E-4,2.1140302558750063E-4,2.1140302558750063E-4,0.9987298838245268,2
0.09337386582049705,1.0632641974057816E-4,1.0632641974057816E-4,0.00417384726583326,0.9022396340741883,2
1.2553313045008245E-4,4.165798698824879E-5,0.3169778667481043,9.757474929613798E-5,0.6827573673851616,2
2.0217529664292447E-4,1.5714739059781609E-4,2.472032026880354E-4,1.1211948455270678E-4,0.9992813546255177,2
0.009670523030123678,3.591057604725453E-4,0.02421961251395361,8.524054665927541E-5,0.9656655181487899,2
0.0011998559151816723,0.003270000701136547,0.0011170501237434782,0.046577429623312544,0.9478356636366264,2
0.1525688426642019,7.030211665525041E-4,0.10810213266189125,7.030211665525036E-4,0.7379229823408017,2
1.5304030427049916E-4,0.24080782478888096,1.091892138031868E-4,6.354022994109366E-4,0.7582945433936346,2
2.708242363886653E-4,0.005795836014081906,0.2304960917943748,0.18146161226734694,0.5819756356878077,2
0.0042401934441687345,0.15181204284265132,0.0013754525618482447,9.38579565996101E-5,0.8424784531947324,2
1.721938090947777E-4,1.721938090947777E-4,3.1050209134208303E-4,1.0303966797112556E-4,0.9992420706225005,2
1.0891801240897796E-4,0.04976180036092693,8.579244086154098E-4,4.650081272510828E-5,0.9492248564053235,2
2.525418545722374E-4,8.395583608414749E-5,0.0010280375396174441,0.030834045608311628,0.9678014191614144,2
6.330094619096544E-4,4.0152578905952524E-5,0.025613842668474725,0.03348267038834204,0.9402303249023671,2
1.0003836679178424E-4,0.025852887351213057,0.03364704133401764,0.0036757069465320185,0.9367243260014454,2
1.8595635893002105E-4,9.31438426985248E-4,0.11387197173735251,0.0010556854383277862,0.8839549480384046,2
2.5919099527901254E-4,7.384347486394019E-4,3.790019336191099E-4,1.793170363856143E-4,0.9984440552860736,2
2.40977432744273E-4,7.996801100817207E-5,5.62996276216471E-4,1.3363781825353956E-4,0.998982420461779,2
2.0492504566223057E-4,6.80040787253219E-5,2.962056902868366E-4,0.006457649202447743,0.9929732159828774,2
0.0013995942522805436,9.704026954479411E-5,2.2729566781837045E-4,9.704026954479411E-5,0.9981790295408128,2
8.110366014339425E-5,0.18671723973941914,1.1367541164065005E-4,8.110366014339424E-5,0.8130068775286535,2
0.04715990699635335,8.543357348635672E-5,8.543357348635672E-5,1.4277154355075077E-4,0.9525264543131233,2
0.10534034362516494,6.170934758748257E-5,1.0312501803499551E-4,2.687876998250457E-4,0.8942260343093877,2
4.829751159882418E-5,8.071194963799099E-5,4.829751159882418E-5,0.030744770334689305,0.9690779226924747,2
0.15875253758827232,0.039979724137634995,0.021641996872662123,0.026561874919362162,0.7530638664820685,2
1.1204409743388697E-4,4.3308735962040076E-4,6.25713316932308E-4,7.993977121523597E-5,0.9987492154548007,2
0.0015015948745197708,1.0411243911086881E-4,1.0411243911086881E-4,1.7398656088131386E-4,0.9981161936863773,2
7.404664773465648E-5,7.404664773465648E-5,0.21376571938319114,7.404664773465648E-5,0.7860121406736051,2
1.1826719802353508E-4,0.24339626797541886,8.437974840974534E-5,6.604663918441687E-4,0.7557406186863036,2
6.664445036026049E-5,0.002616130192268414,2.455557304941664E-4,6.664445036026049E-5,0.9970050251765161,2
9.179571091765115E-5,0.058966395026682134,4.235874415637871E-4,9.179571091765093E-5,0.9404264261099189,2
1.3009063353831864E-4,9.281538001976961E-5,2.7919164761251557E-4,1.6736588705686787E-4,0.9993305364517738,2
2.0217529664292504E-4,1.1211948455270678E-4,0.0012828450417255357,6.709157850759842E-5,0.9983357685985703,2
1.226004635884112E-4,5.2342317595085343E-5,8.747139059174848E-5,5.2342317595085343E-5,0.9996852435106304,2
5.433306045391635E-5,9.079820251321494E-5,1.6372848663181213E-4,1.2726334457251355E-4,0.999563876905827,2
2.205665211650505E-4,0.0018677846309330267,0.0040372914096518196,1.80390469707294E-4,0.9936939669685456,2
4.365858885191619E-5,1.0226072284891115E-4,1.9016392384440433E-4,1.0226072284891125E-4,0.9995616560416077,2
1.8481587221471027E-4,0.0012138574846064876,1.0249254322336917E-4,1.0249254322336873E-4,0.9983963415567286,2
2.832459928201174E-5,2.754519810917466E-4,0.015882496632306602,8.535399508425803E-5,0.9837283727922356,2
8.934193623392431E-5,0.4540468489042088,0.0031032868133529477,7.351872670451436E-4,0.5420253350791594,2
0.02162544102216581,0.14405334868594283,9.273687976252129E-4,7.089684350628711E-5,0.8333229446507603,2
3.99451405007306E-4,0.03078417977648877,0.00175529168702994,1.5609545695196282E-4,0.9669049816745221,2
0.022361844922784,5.681337669927974E-4,9.676851298713922E-5,1.5222324875251118E-4,0.9768210295484833,2
1.760452353898945E-4,7.515971271376633E-5,7.515971271376633E-5,3.2737351940409054E-4,0.9993462618197766,2
0.007013020853209139,8.261048968669905E-5,0.19308067829305917,0.003520094029993829,0.7963035963340529,2
1.3257762136139516E-4,7.933359600611858E-5,7.933359600611858E-5,3.987977481377814E-4,0.9993099574384905,2
0.02566896466673192,0.016241992911486286,6.153009928808672E-4,2.3312646226280036E-4,0.9572406149666376,2
3.5431191022690264E-4,0.035390946499894535,0.019924324023374615,5.121345885587392E-4,0.9438182829779432,2
1.219620857514463E-4,0.0041058239506064015,0.004595070144535963,0.003791308540223104,0.9873858352788832,2
5.261773099995462E-5,5.470125299695773E-4,1.2324555942418695E-4,8.79316452120705E-5,0.9991891925343922,2
4.834212105121923E-4,0.00329219519628631,0.010345338760563507,2.649610116186501E-4,0.9856140838210192,2
1.0798863273435838E-4,0.0015510438692869473,0.05797450361849347,1.3203955334356834E-4,0.9402344243261416,2
1.8276115670796497E-4,1.8276115670796478E-4,3.635702518277848E-5,1.5836046812043371E-4,0.9994397601932798,2
0.008853258552026011,0.04771355789155027,1.504854495508677E-4,9.004952522812453E-5,0.943192648581644,2
9.769897206994977E-5,4.900643269964059E-4,2.546451140405316E-4,5.8462436577304314E-5,0.9990991291503163,2
0.10164766413106785,8.69187290445869E-5,1.45253447828058E-4,7.286006356627649E-4,0.8973915630563967,2
0.03024420990468247,1.5215464763732454E-4,0.008861229198381266,3.215918957062704E-4,0.9604208143535926,2
5.648121873225492E-5,1.3229493684595748E-4,2.0810865495966003E-4,1.7020179590280886E-4,0.9994329133935602,2
0.005831924010799747,0.15674831268502123,3.609468563990989E-4,5.126890426321394E-5,0.8370075475435158,2
1.1847861873511604E-4,0.002640312705863055,0.0011652776737693545,0.014059938760782048,0.9820159922408503,2
0.013604759436840648,0.008881816399248359,0.0389905782638992,0.0725878775994989,0.8659349683005139,2
4.404316131482839E-5,0.07704567926171611,1.0316149997156645E-4,7.360233064319742E-5,0.9227335137463543,2
0.007387786048099772,9.656983052622761E-5,1.353528955133203E-4,1.3535289551332014E-4,0.9922449383303484,2
0.02598987527026288,0.002124810191665647,0.1862340568817019,1.7873192345386202E-4,0.7854725257329153,2
9.608190130913332E-4,0.007896507465025156,2.823277514891174E-4,0.00955504166005278,0.9813053041103411,2
1.5529104851623733E-4,0.03446458309099865,5.153310887163181E-5,1.5529104851623628E-4,0.965173301703097,2
5.520972669185973E-4,3.3096351416553397E-4,0.005343328576568366,6.995197687539744E-4,0.9930740908735921,2
8.515840235784065E-5,3.635702518277848E-5,1.3395977953290262E-4,1.8276115670796372E-4,0.9995617636362173,2
1.815018873973791E-4,1.2949561544053068E-4,4.415332471816208E-4,1.2949561544053068E-4,0.9991179736345425,2
3.675794808499779E-5,0.054112881440213596,4.314741779545497E-4,0.009287919585652624,0.9361309668480945,2
0.05932694236912303,8.924587038449187E-5,8.924587038449187E-5,8.924587038449187E-5,0.9404053200197232,2
3.920799755548472E-5,9.183618337005163E-5,6.552209046276814E-5,1.1815027627733482E-4,0.9996852834523343,2
5.950609804551684E-5,5.950609804551684E-5,5.950609804551684E-5,5.950609804551684E-5,0.9997619756078139,2
8.061265438591426E-5,0.1283034282013402,3.511249234723156E-4,8.061265438591426E-5,0.8711842215664158,2
5.680204360435153E-5,0.2700761871727129,0.1878085275498679,0.001047978665566355,0.5410105045682498,2
5.3461640077745616E-5,4.840251939518916E-4,8.934193623392448E-5,5.199054901080704E-4,0.9988532657396263,2
6.076121332384444E-4,1.0441367805418535E-4,0.2160184841566984,6.248047345549776E-5,0.7832070095585532,2
6.754474688657947E-5,0.24549524126882477,0.006096706852061621,6.754474688657947E-5,0.7482729623853401,2
0.0034958455191764354,0.009351628389077148,0.186105307442682,0.018106876563491876,0.7829403420855725,2
1.1422979062939035E-4,0.15240970855011882,5.397275821345202E-4,0.02479310169792685,0.822143232379191,2
0.0301876336213157,3.202576041784712E-4,0.020212396709342047,0.0010202742295801234,0.9482594378355831,2
3.7965623246573516E-4,0.24795148145514026,0.0011403517848259065,5.179645147130393E-4,0.7500105460128551,2
6.0587699342928167E-5,6.0587699342928167E-5,6.0587699342928167E-5,2.2323924483868366E-4,0.999594997657129,2
0.0414404313303922,3.16405624949152E-5,5.837577727335442E-4,3.16405624949152E-5,0.9579125297718846,2
3.597360911870641E-4,0.14266208499060634,0.10054756457844466,5.648121873225492E-5,0.7563741331210312,2
4.330873596204004E-4,1.441484236525381E-4,4.78354449965849E-5,0.06823742433341172,0.9311375044383184,2
3.543119102269025E-4,1.964892318950664E-4,1.1757789272914781E-4,1.9648923189506602E-4,0.9991351317332514,2
2.1828488203292872E-4,0.12900150465803295,0.008191273950837736,7.243752101820755E-5,0.8625164989880787,2
5.745475309707987E-5,2.5025594229605364E-4,5.587378450144115E-4,9.601499093687443E-5,0.9990375364686547,2
5.661972518258715E-4,0.0014728381698973089,1.1287679279015135E-4,2.4887293050086524E-4,0.9975992148549863,2
9.519276322312228E-5,1.5908052520355507E-4,3.5074381114485705E-4,2.2296828718398944E-4,0.9991720146132451,2
0.007834689910266958,7.140306873661125E-5,1.1932459244976162E-4,7.140306873661125E-5,0.9919031793598087,2
0.0034880635044298143,4.973886981615612E-5,6.839929286283866E-4,1.832660400924156E-4,0.9955949386570336,2
1.5939819076741708E-4,1.2389747986547137E-4,3.0140103437519976E-4,8.83967689635257E-5,0.9993269065260298,2
1.2197623138853842E-4,0.2996836496162529,0.06567401376450525,4.0477635201488934E-5,0.6344798827526514,2
1.2008622696007736E-4,0.5489726433957951,0.002494283860001866,2.5772087235380423E-4,0.4481552656448897,2
1.1412318865567022E-4,0.004968806750997264,0.1063071489659496,6.328880580392534E-5,0.8885466322885932,2
7.350238718533421E-5,0.018227112513891766,0.0016520771808119824,7.350238718533421E-5,0.9799738055309256,2
0.013438302077695672,5.9154095099371E-5,5.9154095099371E-5,9.88548309527725E-5,0.9863445349011537,2
8.70159290421926E-5,8.558313766457754E-4,0.08154650721831302,8.701592904219248E-5,0.9174236295469571,2
5.289605806158003E-5,0.0011889188069238413,0.02614591857099164,1.5939819076741705E-4,0.9724528683732555,2
0.18673943024268472,1.091892138031868E-4,1.091892138031868E-4,0.07035863614243762,0.7426835551872717,2
5.5540126501219907E-5,5.5540126501219907E-5,9.281538001976986E-5,9.281538001976968E-5,0.9997032889869593,2
0.07342196766101616,7.459902854581093E-5,5.251971976190073E-4,7.755295137707841E-4,0.9252027065990488,2
2.5402025067672643E-4,1.1521136968345067E-4,0.016355850445896693,9.017950286453424E-4,0.9823731229050997,2
1.628437069148008E-4,0.3296946771150772,1.6284370691480073E-4,1.991117933563772E-4,0.669780523677737,2
5.0238632386529626E-5,1.8510744717700108E-4,0.037678637958928084,8.395583608414749E-5,0.9620020601254237,2
0.1508886442836472,1.2820347995977596E-4,0.21059320521556218,1.2820347995977596E-4,0.6382617435408707,2
4.503671089512791E-4,5.654034076970786E-4,0.07253978098965297,1.4360364562914502E-4,0.9263008448480697,2
2.5312245245430383E-4,8.399831815687926E-5,8.399831815687926E-5,3.094971638867795E-4,0.9992693837473463,2
0.004587550252787111,2.35379879797953E-4,0.0012871543866036683,5.4039447590072965E-5,0.9938358760332215,2
2.5170209047460065E-4,0.006340643293448251,0.002656252119674387,5.77867655391343E-5,0.9906936157308646,2
0.001940342493549465,0.0028029299203861696,6.464613532944158E-4,7.140306873661125E-5,0.9945388631640316,2
1.9911179335637663E-4,1.9911179335637742E-4,3.0791605268110686E-4,1.2657562047322507E-4,0.9991672847401317,2
4.738213587555333E-5,3.335829629974587E-4,4.738213587555333E-5,4.738213587555333E-5,0.9995242706293767,2
0.04367357512302657,1.0247994546681357E-4,0.477992260368592,0.0024305321760121775,0.4758011523869023,2
0.0019465667641914279,0.20002814991707532,0.08283066182709335,0.01747593768404086,0.6977186838075992,2
0.0019232116939566356,3.426531603492429E-4,0.3288602532776895,1.9354386472590477E-4,0.6686803380032786,2
0.11971386387134099,4.068850701242676E-4,2.188026022295511E-4,0.004858170143632618,0.8748022783126724,2
0.003341571242971304,3.5637438507600327E-4,4.356273990024291E-4,0.006009756045160918,0.9898566709277895,2
2.791223758837582E-4,0.008235615411858898,0.001096275714713637,9.242434328547159E-4,0.9894647430646888,2
5.6163997621709517E-5,0.1966678540263536,4.707975463786204E-4,0.01343751943477659,0.7893676649948698,2
8.609747681869178E-5,0.005044720114554938,0.29353294462046364,0.014813946803826358,0.6865222909843365,2
4.405260996098637E-4,0.10610544638192983,0.001207325230831338,9.54664905601963E-5,0.8921512357970683,2
6.209251646415398E-5,3.5380233187637606E-4,1.8711100878367597E-4,6.209251646415398E-5,0.9993349016264095,2
1.3098990638795284E-4,6.269427850321545E-4,0.09398277876511657,1.893373038755051E-4,0.9050699512395876,2
0.16553696029236967,1.4914243011755486E-4,0.27884717519109736,0.04225675046009307,0.5132099716263223,2
